asset_id,symbol,exchange,status,tradable,security_type_assessment,security_type_reason
a13b6a08-441b-4d57-993a-c1321c90b5a8,CHY,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains FUND
7d8d52f7-b722-404b-96c3-72837afd8027,CHYM,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
ad67a704-2d2d-46b7-9ef1-061b4a8cba28,CIBR,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
2ada15fb-1cf1-4241-a97b-0837322da8d6,CIEN,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
723bdaf9-9e77-45d1-b6b5-5a44db902cdd,CIFR,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
875a675e-42c2-49b3-acab-9b203806258b,GVLE,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
3adbc167-77a5-4f66-adfb-964f1d7dcd5b,GVIP,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
486dc622-4ace-461c-ab0a-7bea2aede86d,CIG,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
e3675298-d9dd-45ae-b779-f7dd863fd407,CIK,AMEX,active,True,EXCLUDED_NON_COMMON,name contains FUND
ef24adb8-d9ca-49f2-b2c8-899fe2d38684,GVI,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
ca034b12-375c-427d-b007-81b3415c3826,GUAC,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
e7ec1c16-299f-4cac-b713-86274fa5cd62,CIM,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
636ebb91-c67d-4ba7-87f6-526aa99c8446,CINF,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
9e5c3ae9-b194-41ba-86ae-06c5b00b76ef,CIVB,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
a7dd2d26-59d5-4c85-8449-cd0cb975fd98,CL,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
8cb3015b-5860-4157-aeba-24e8d5ffbd06,GUTS,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
09f86a3f-36b7-4f0b-a50e-a66447b0c4fb,GUSH,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
a2d83197-2ad4-42f0-aeed-be7ba671bc20,CLB,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
6f947c7a-1d91-432e-bbf6-fc4a57d9b10b,CLBK,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
f14ec5f2-f494-44d0-82c8-d30966347add,CLBT,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
73043016-d779-4de2-b70a-350988a1a9d9,CLDT,NYSE,active,True,EXCLUDED_NON_COMMON,name contains TRUST
9b6907c7-dad6-436f-9a99-74cd2cbe4505,CLDX,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
a9882da7-25cc-443c-bd3a-b1e525886542,GUSE,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
aa21652f-6a7b-43ec-8172-1e18cbe736c3,GUSA,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
0b2b0793-2eaf-45a3-b8c1-b5614edd1fc7,CLF,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
089fa3a9-8798-44f0-84f0-46267edcc6a7,CLFD,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
eac1c311-66ea-4ed3-b7b8-ae02cb74dfab,GURU,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
b80f928c-b919-4aee-ae7c-347f234c487b,GUMI,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
dcf310a9-da31-4a3f-9193-bc700130a790,GUG,NYSE,active,True,EXCLUDED_NON_COMMON,name contains FUND
4af88d84-9e8b-4ad3-aa14-7abdb65030e8,GTERW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
a1b40070-76aa-4074-a3f9-263079926b55,CLH,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
aca4938f-1082-4dfd-836c-2dd32bcc5407,CLIP,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
f9956fd8-9e94-4cbd-a316-0e6af02ef6a9,CLLS,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains DEPOSITARY
ad79538d-32fa-4a71-8084-f5bcc9a42e11,GTR,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains FUND
debcece6-c026-48d5-a115-bbf0588c87f2,CLMB,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
b268a4ea-4c14-41cf-86f9-1dfa609a0117,GTPE,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
e7d29342-70c9-43b6-9bd5-dd2c78ab60cd,CLMT,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
97ee59c3-5b3d-4b1a-8630-1b69896d523d,CLNE,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
f3b212f9-6730-445b-aff6-3e39e2e740bb,CLOA,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
057e0c63-54b4-419d-b46a-69051a55d359,CLOV,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
32194224-489b-459f-962e-43a3e9dcb335,CLPR,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
8ff6447b-d36f-4e7d-b59a-0065845b220a,CLPT,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
f36232ef-b0cb-40f3-8d99-efb2df82acbe,GTOS,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
1c078c9b-28c1-4c9f-82a0-508defcff228,CLS,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
7b856d8d-1411-45ce-a764-363404247a19,GTOQ,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
8b18323c-ab8e-4ffa-ad3e-8391b2517726,GTOP,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
fadb52b2-8c25-48e3-9d52-8310fb3690ad,GTOH,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
4e502c2a-d448-4e8c-9f56-ca79548ed2d6,GTOC,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
da201232-cc43-446f-9054-0659671fe450,SMMNY,OTC,active,True,EXCLUDED_NON_COMMON,name contains ADR
4e96b5b2-603f-4cfc-9fef-6b35f27800b1,GTERU,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains UNIT
52244b4c-917a-4834-a703-f5f5820846d4,GTIP,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
b330ea21-8cd2-49e1-af8e-66e899b5d3c9,CLSE,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
8f33ee14-9d35-490c-b33f-6fbb2d163c13,CLSK,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
83afbbb4-32a9-4ac7-b82c-c2c17b904d78,CLVT,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
951199e7-0a9e-4e8b-82e3-63464e114090,CLW,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
f149f43d-dea8-449f-9f05-330ca8fdcc3e,CLYM,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
4b267ddc-8a13-4fbe-9521-eda5afc2d0a3,GTERR,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains RIGHT
795c57c3-8cda-48bb-b017-e66b6629b6c3,GSUS,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
9bac708f-f6f3-411a-a320-5d31f36b6a7d,CM,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
a2ada2f0-cc3c-4218-a829-581a4d2f31d4,CMBT,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
0d7b78ef-b2dc-428f-b869-f8dab348cd5f,CMC,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
7c6b5839-105f-4c7e-b127-291a6b035f5c,GSUI,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
70894661-385e-4441-a8f2-ed7df72fe30a,GSSC,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
67dfea7b-e2e2-4d11-9851-c2cd0166b557,CMCL,AMEX,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
b80d1410-ff40-4916-b5f1-1bcf5e70ed61,GSPY,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
9c83d23b-4587-4e06-817d-05221648a35c,CMCO,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
5ddc1e60-daca-45da-b2de-f3ee597e60bc,CMCSA,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
812eebd5-8acc-4eef-9702-1c2dc4858ba1,GSOL,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
1e4c6961-a104-4629-890a-beeef429acf0,CMDB,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
bc05b0d9-3b5d-4530-b500-3af2accbd71e,CME,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
a3e21504-59e3-4f4b-8f9c-86a569bdf842,CMG,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
badebe9a-89a1-4579-9e94-28e11d901b16,CMI,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
b6e51e7a-ad9c-4040-8d9b-2713943fb672,CMP,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
c75c314e-cd7e-44f5-8c82-66698aed414b,CMPR,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
8dbdc238-c4cc-4a6f-a53a-55c59402ff73,GSKH,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ADR
4a14fe32-db8b-4c26-8a15-67e9ebcef66e,GSJY,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
cbb6d1f2-1f54-4366-8cf1-12fe836e6a56,CMPS,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
a9af5f6e-e6bc-49b8-8c1b-0bf4d968ad26,GSID,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
d2dea23e-532d-4b8d-b934-a66a191389d1,CMPX,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
366af28c-8e2f-4c16-ba58-74a15dc820ec,GSIB,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
3665423a-80c5-44bd-b5b6-49cf9aeca260,CMRC,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
15c86db7-bc00-4cad-a92a-15a57e4144dd,CMRE,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
cfae5876-5fd7-43ec-8daf-d583ef094a8b,CMS,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
ecc03e94-60e3-4615-bdde-0f8a3dac294d,GSGO,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
7dd45e1d-8883-468b-8681-9bc703252178,GSEP,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
efeadd56-4ed6-4393-a452-cebbc7688c26,HAFN,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
95a3e392-291a-44ff-826a-7baaa4907d77,CMT,AMEX,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
33c1ef44-31bd-4694-8056-be175d9f322c,HEINY,OTC,active,True,EXCLUDED_NON_COMMON,name contains ADR
fac6037d-a616-479e-9af1-39093979244d,CMTG,NYSE,active,True,EXCLUDED_NON_COMMON,name contains TRUST
dfea8f54-02d8-44f8-8520-8b3fd845e6cb,CNA,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
67956c95-90f3-4316-8dcf-56f8aa497dcb,CNC,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
02d1ae5c-1c06-408a-b633-703ef47a4407,CNDT,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
e1dd5c0c-edef-4271-be97-7adb9ce20a67,CNH,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
bfa4322c-6376-42b5-a608-30b15a876886,GSEE,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
33890e46-ea38-4ddb-a8e6-65346d1865ef,CNI,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
6797e1e3-be57-4ac2-a44f-e32bc2aa8523,CNK,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
1f773ec1-b023-44c6-aa72-6f14e4c849cc,GSBD,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
3be5b94e-5f9d-472b-ae0c-5acc6c827808,CNM,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
ee9a2d95-8a50-4a70-ab44-4429cdd14023,GRW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
a8379443-1409-4ad6-8f64-f4b68752ba91,GRPZ,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
6661d64c-f40d-46ad-a85f-d9d56d0e746d,CNMD,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
d4c735dd-ab6a-4f96-ad59-fc2e2dbff6c9,IBN,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
58561d82-1557-43f5-9f84-5c722a37a056,CNNE,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
b8c76ade-1e63-4f81-b751-12dd67ccd173,GRPM,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
9d40df7c-1be3-4fea-9911-9eb8dc1e74ab,GROZ,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
434b7486-113a-46c1-a892-eb3995eab6c6,CNOB,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
0666dd39-e7df-4e09-90e6-bd1a2b42a3c1,CNP,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
70876274-5e8f-43cf-8f7d-5330b2eefc13,CNQ,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
8de71863-b254-4468-a1ab-ae606c666e1a,CNR,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
5ba6dbe0-170b-4105-b88c-fbb1618c00d9,CNS,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
84a75920-08cf-4895-9166-03052787fc3e,CNTB,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
6db93524-f41a-413b-8819-16b3c31f70ed,CNO,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
53834af5-0ff8-4cd2-9ecd-f814278d442e,INVA,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
e66bc3fa-c674-4b33-a947-cb85bb417d4a,GRMLW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
0d6af1a9-de0c-4a7a-a5b9-4d9d0776e4c6,GRI,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
359b0a57-2b3e-4d67-a91f-0f3e8123edce,GRO,AMEX,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
ad9b5fa2-9b80-46b6-8758-e9b545045c7d,GRNJ,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
044e016d-4b8f-4656-b903-c66b102023b0,CNX,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
49f16aa1-47d5-48a9-a5c5-9587b7cffdd9,CNXC,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
ea357820-a55f-4c0b-b4bf-e9a2d90ec14a,CNXN,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
c7c40d5e-fe35-4e84-ba9a-7117a338055c,COCO,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
79b6496e-5414-46dc-8337-7a56ce6d46c3,GRNI,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
447bdd9b-1457-4227-a5f9-00e7f2ff7fe8,CODI,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
58173a3c-c7e1-4150-b48f-1af063a88e26,COF,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
c2428732-894e-4b6e-a441-e0716f4ccc29,GRNB,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
ad8fd018-7f77-4355-b62d-5f14afad6b9e,GRN,ARCA,active,True,EXCLUDED_NON_COMMON,name contains NOTE
91c85103-d939-4573-b0dd-fc4f9c760e1c,COFS,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
9b776719-e432-47ad-8dd9-6521bb2a2ae4,COGT,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
e3e977e6-a55b-4b5f-bc0a-e2b02183d254,COHR,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
25fd6aa7-c8a2-4d78-907d-b1303f1d1253,COHU,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
941866a1-f4a6-422d-9d5e-f47bcb8f0404,KWY,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
1f3f7283-250d-4477-8b1e-037df55e5046,COIN,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
1299fe05-5796-4761-929c-cf0053c68f64,COKE,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
4ac12cfe-98e2-4677-ba5e-27a49958f3a1,GRML,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
22794ae5-358b-4a97-b6e8-4d528f017dac,GRIN,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
18db2334-7685-4852-ae53-fe41562bc2a9,COLB,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
d4d1ad34-b189-4c75-95f1-5972a89d8f3e,COLD,NYSE,active,True,EXCLUDED_NON_COMMON,name contains TRUST
5170b425-1e95-448c-a578-6a12ddcde6a3,GREEL,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains NOTE
7e3d3645-4ec3-4828-9b34-49713420418b,GRF,AMEX,active,True,EXCLUDED_NON_COMMON,name contains FUND
2e8e7196-7a73-4157-a19f-8c5060c5cfd8,GRABW,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains WARRANT
1a3c7e7c-aa4d-4c55-94e4-eb210a80d2e9,GRAG,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
2cd7caa4-04e1-45da-8c15-7e3e23c82007,GQRE,ARCA,active,True,EXCLUDED_NON_COMMON,name contains FUND
fac732ec-c6aa-4ffc-a823-b0f7d27c039b,GQQQ,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
202fe58c-6b7c-4cd2-b8e4-29e7ca3390d3,COLL,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
d54e7212-aa4d-4a43-a4a9-b2194d80aa5c,COLM,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
8e001e7d-e43e-422a-b584-da67bcb1d075,LIT,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
e88363a4-d92a-42a2-bc42-eb7ecce50374,LKQ,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
627c5ac8-5b12-48aa-99be-d226fc21b94d,COLO,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
1e88a5ae-9805-4cae-bc16-3b314435ffa8,GQI,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
f50f0fb0-ba44-4a31-b377-1297c75ac4c0,COM,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
a64d9c2e-a3d1-4bbf-8d2b-39e4465d75d2,COMP,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
693df460-0212-4095-b0d2-f852e6adecdf,GPZ,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
a385f2e8-0b5c-4018-a393-eee95cc03232,COMT,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
25fbb251-248f-40ff-be31-e333d5cb036c,GPUS,AMEX,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
911b0a4e-ba14-4de7-82b3-aa0bdce8e74e,GPTY,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
2e9a1540-4e63-4d66-b4a3-bd9d21a1a40b,CON,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
e2330668-4813-4c45-84d2-e3a94c3387f5,COO,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
705363ac-b8c6-4d0e-9c9b-a343f3103de6,COP,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
7d3ccf01-32ff-43f8-804f-1e194c771686,GPT,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
1a492e65-2e8d-4e88-9d87-dafb69094c58,GPRO,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
dcaecc32-845c-4de7-b13b-7063530ca4fd,GPRF,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
b4807ec1-2146-4260-afe5-b2cf935b3d6c,COPJ,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
cb7cd383-2c12-482f-9368-2065f0bb0374,COPP,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
b5d2a233-a742-48f1-a56b-726ae0d581b2,COPX,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
83ad245b-c489-43a9-81c5-bff426bcc62c,GOVX,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
92a47ccc-ec2b-4052-a383-f6a0498155d1,COPY,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
9c20223e-7bc1-46a6-9f0e-3ada0e80a463,GOVI,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
3e9dcbc3-40e2-4eae-a9b1-8746f7df80a4,GOVM,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
274fe4cb-1c4b-448c-8b3f-5429ff02bec1,GOU,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
31c69a25-f499-4aee-a206-f833fa03c2ff,NAT,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
ca56f277-6345-49e3-889a-6a748a4f1c79,COR,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
a0e9ef74-6331-4321-b823-424530d7c354,GOSS,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
6ed59488-8868-4029-ac55-baa6f1445a2a,NEU,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
15fd0061-92f7-4a47-9149-4cedc2575e8d,GORO,AMEX,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
1c5004b6-f080-4977-8765-dffcb7092fd7,GOP,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
925476a8-de12-42be-b302-72817ca8e08c,CORN,ARCA,active,True,EXCLUDED_NON_COMMON,name contains FUND
d442bc60-0bec-4698-81fc-d8b99a75a437,CORT,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
1f888138-e413-4939-b16b-bdd08bb4debd,COST,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
1dbb9e0b-5fa8-4904-bf41-3785e381b982,COWZ,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
143fc802-6cb5-4905-9161-dbaf899d283a,CP,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
68906548-17ad-4723-a4f0-a83eb6aeadb7,COYA,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
dfbe77fa-7660-436e-ba7c-4186415e0b35,ALPMY,OTC,active,True,EXCLUDED_NON_COMMON,name contains ADR
d9d20f68-0a16-493e-9c0c-324ec90edb6c,CPAY,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
bc1eafa1-9696-42a3-8eb5-6342903c9064,CPER,ARCA,active,True,EXCLUDED_NON_COMMON,name contains FUND
ec87a926-5908-454b-973a-787767cf4ba4,CPF,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
7bee606b-fb24-4925-80eb-7587e60ef946,WFAFY,OTC,active,True,EXCLUDED_NON_COMMON,name contains DEPOSITARY
13c4676b-e982-436f-b2d8-c1d2ebc07362,CPK,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
1a703932-f39e-4c81-8814-784d505735a2,CPRI,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
525ba6b7-7390-4cc4-8549-af51f8684b10,ATEYY,OTC,active,True,EXCLUDED_NON_COMMON,name contains DEPOSITARY
68e5ae82-5689-4e46-84c4-32fbfd0d348a,SMNNY,OTC,active,True,EXCLUDED_NON_COMMON,name contains DEPOSITARY
3302e560-6d33-4ad5-a429-4d573e26962c,CPRT,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
62e8b9cc-bcd4-43b9-95f7-769eb4e1555e,CPS,NYSE,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
7421e2fb-4c7d-4907-8b8a-149b147f8c36,PPT,NYSE,active,True,EXCLUDED_NON_COMMON,name contains TRUST
